time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1643632858.57206821 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 20.00000000 0.43750000 1.00000000 0.43750000 72.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 89.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1643632858.63877439 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 20.00000000 0.43750000 1.00000000 0.43750000 69.00000000 1.00000000 1.00000000 1.00000000 17.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 97.00000000 2.00000000 2.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1643632858.70546365 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 67.00000000 1.00000000 1.00000000 1.00000000 16.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 102.00000000 2.00000000 2.00000000 1.00000000 36.00000000 2.00000000 2.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 39.00000000
1643632858.77214837 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 13.00000000 3.00000000 3.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 66.00000000 1.00000000 1.00000000 1.00000000 15.00000000 2.00000000 2.00000000 1.00000000 41.00000000 3.00000000 3.00000000 1.00000000 106.00000000 2.00000000 2.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 36.00000000 2.00000000 2.00000000 1.00000000 44.00000000
1643632858.83881259 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 18.00000000 0.43750000 1.00000000 0.43750000 63.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 39.00000000 2.00000000 2.00000000 1.00000000 101.00000000 2.00000000 2.00000000 1.00000000 39.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 42.00000000
1643632858.90557098 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 13.00000000 3.00000000 3.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 63.00000000 2.00000000 2.00000000 1.00000000 20.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.00000000 1.00000000 1.00000000 96.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 38.00000000
1643632858.97227216 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 17.00000000 0.43750000 1.00000000 0.43750000 64.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 36.00000000 1.00000000 1.00000000 1.00000000 96.00000000 2.00000000 2.00000000 1.00000000 42.00000000 2.00000000 2.00000000 1.00000000 47.00000000 2.00000000 2.00000000 1.00000000 31.00000000
1643632859.03893018 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 17.00000000 0.43750000 1.00000000 0.43750000 64.00000000 1.00000000 1.00000000 1.00000000 17.00000000 2.00000000 2.00000000 1.00000000 35.00000000 1.00000000 1.00000000 1.00000000 96.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1643632859.10562158 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 63.00000000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 89.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1643632859.17229843 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 60.00000000 1.00000000 1.00000000 1.00000000 1.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 82.00000000 2.00000000 2.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 35.00000000
1643632859.23900604 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 57.00000000 1.00000000 1.00000000 1.00000000 6.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 60.00000000 2.00000000 2.00000000 1.00000000 38.00000000 2.00000000 2.00000000 1.00000000 46.00000000
1643632859.30571651 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 54.00000000 1.00000000 1.00000000 1.00000000 15.00000000 2.00000000 2.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 68.00000000 1.00000000 1.00000000 1.00000000 69.00000000 2.00000000 2.00000000 1.00000000 36.00000000 2.00000000 2.00000000 1.00000000 55.00000000
1643632859.37245321 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 50.00000000 1.00000000 1.00000000 1.00000000 16.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 76.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 60.00000000
1643632859.43915319 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 48.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 66.00000000
1643632859.50582695 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 48.00000000 2.00000000 2.00000000 1.00000000 21.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 79.00000000 1.00000000 1.00000000 1.00000000 91.00000000 1.00000000 1.00000000 1.00000000 20.00000000 2.00000000 2.00000000 1.00000000 70.00000000
1643632859.57254314 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 47.00000000 2.00000000 2.00000000 1.00000000 26.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 68.00000000
1643632859.63921070 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 43.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 88.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 62.00000000
1643632859.70586562 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 83.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 57.00000000
1643632859.77258992 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 80.00000000 1.00000000 1.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 33.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1643632859.83927155 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 34.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 78.00000000 1.00000000 1.00000000 1.00000000 71.00000000 2.00000000 2.00000000 1.00000000 35.00000000 1.00000000 1.00000000 1.00000000 11.00000000
1643632859.90597701 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 68.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.00000000 1.00000000 1.00000000 18.00000000
1643632859.97267985 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1643632860.03937268 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 31.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 42.00000000 2.00000000 2.00000000 1.00000000 27.00000000
1643632860.10605073 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1643632860.17274618 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1643632860.23942566 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 32.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 31.00000000
1643632860.30607080 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 34.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 69.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1643632860.37277341 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 35.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 71.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 35.00000000
1643632860.43945193 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 39.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1643632860.50612354 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 78.00000000 1.00000000 1.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 38.00000000 2.00000000 2.00000000 1.00000000 39.00000000
1643632860.57283306 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 38.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 79.00000000 1.00000000 1.00000000 1.00000000 78.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1643632860.63950396 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 78.00000000 1.00000000 1.00000000 1.00000000 76.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1643632860.70617390 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 42.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 78.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 39.00000000
1643632860.77292895 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 41.00000000 2.00000000 2.00000000 1.00000000 30.00000000 3.00000000 3.00000000 1.00000000 47.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 69.00000000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 42.00000000
1643632860.83961010 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 40.00000000 2.00000000 2.00000000 1.00000000 32.00000000 3.00000000 3.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 75.00000000 0.81250000 1.00000000 0.76562500 69.00000000 1.00000000 1.00000000 1.00000000 11.00000000 0.87500000 2.00000000 0.43750000 47.00000000
1643632860.90628648 3.00000000 3.00000000 0.82421875 3.00000000 3.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 14.00000000 0.43750000 1.00000000 0.43750000 38.00000000 2.00000000 2.00000000 1.00000000 31.00000000 3.00000000 3.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 70.00000000 0.81250000 1.00000000 0.76562500 69.00000000 0.81250000 1.00000000 0.81250000 16.00000000 0.87500000 2.00000000 0.43750000 55.00000000
1643632860.97297692 4.00000000 4.00000000 0.77343750 3.00000000 3.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 30.00000000 3.00000000 3.00000000 1.00000000 60.00000000 0.81250000 1.00000000 0.76562500 68.00000000 0.81250000 1.00000000 0.76562500 69.00000000 0.43750000 1.00000000 0.43750000 20.00000000 0.87500000 2.00000000 0.43750000 61.00000000
1643632861.03965831 4.00000000 4.00000000 0.83984375 3.00000000 3.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 18.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 32.00000000 3.00000000 3.00000000 1.00000000 61.00000000 0.81250000 1.00000000 0.76562500 64.00000000 2.00000000 2.00000000 1.00000000 54.00000000 0.43750000 1.00000000 0.43750000 22.00000000 2.00000000 2.00000000 1.00000000 61.00000000
1643632861.10632443 4.00000000 4.00000000 0.77343750 3.00000000 3.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 18.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.00000000 2.00000000 1.00000000 33.00000000 3.00000000 3.00000000 1.00000000 63.00000000 0.81250000 1.00000000 0.76562500 61.00000000 1.62500000 2.00000000 0.76562500 52.00000000 0.43750000 1.00000000 0.43750000 24.00000000 0.87500000 2.00000000 0.43750000 65.00000000
1643632861.17303848 5.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 9.00000000 4.00000000 4.00000000 1.00000000 20.00000000 0.43750000 1.00000000 0.43750000 41.00000000 1.50000000 2.00000000 0.85416667 37.00000000 3.00000000 3.00000000 1.00000000 65.00000000 0.87500000 2.00000000 0.53125000 58.00000000 2.00000000 2.00000000 1.00000000 40.00000000 0.25000000 1.00000000 0.25000000 24.00000000 2.00000000 2.00000000 1.00000000 59.00000000
1643632861.23971558 6.00000000 6.00000000 0.79253472 2.00000000 2.00000000 1.00000000 9.00000000 5.00000000 5.00000000 1.00000000 22.00000000 0.43750000 1.00000000 0.43750000 42.00000000 1.50000000 2.00000000 0.85416667 40.00000000 3.00000000 3.00000000 1.00000000 68.00000000 0.87500000 2.00000000 0.53125000 54.00000000 3.00000000 3.00000000 1.00000000 31.00000000 0.50000000 2.00000000 0.25000000 27.00000000 2.00000000 2.00000000 1.00000000 48.00000000
1643632861.30639935 4.00000000 4.00000000 0.77343750 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 22.00000000 0.43750000 1.00000000 0.43750000 42.00000000 2.00000000 2.00000000 1.00000000 41.00000000 3.00000000 3.00000000 1.00000000 70.00000000 1.62500000 2.00000000 0.76562500 53.00000000 1.62500000 2.00000000 0.76562500 33.00000000 0.43750000 1.00000000 0.43750000 23.00000000 0.87500000 2.00000000 0.43750000 53.00000000
1643632861.37315822 4.00000000 4.00000000 0.77343750 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 22.00000000 0.43750000 1.00000000 0.43750000 43.00000000 2.00000000 2.00000000 1.00000000 41.00000000 3.00000000 3.00000000 1.00000000 70.00000000 1.62500000 2.00000000 0.76562500 55.00000000 1.62500000 2.00000000 0.76562500 38.00000000 0.43750000 1.00000000 0.43750000 15.00000000 0.87500000 2.00000000 0.43750000 59.00000000
1643632861.43982220 4.00000000 4.00000000 0.72612847 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 22.00000000 0.43750000 1.00000000 0.43750000 43.00000000 1.50000000 2.00000000 0.85416667 42.00000000 3.00000000 3.00000000 1.00000000 70.00000000 0.87500000 2.00000000 0.53125000 57.00000000 1.62500000 2.00000000 0.76562500 44.00000000 0.25000000 1.00000000 0.25000000 14.00000000 0.87500000 2.00000000 0.43750000 65.00000000
1643632861.50654578 4.00000000 4.00000000 0.77343750 2.00000000 2.00000000 1.00000000 6.00000000 3.00000000 3.00000000 1.00000000 22.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 43.00000000 3.00000000 3.00000000 1.00000000 70.00000000 0.81250000 1.00000000 0.76562500 60.00000000 1.62500000 2.00000000 0.76562500 50.00000000 0.43750000 1.00000000 0.43750000 17.00000000 0.87500000 2.00000000 0.43750000 70.00000000
1643632861.57323456 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 23.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 3.00000000 3.00000000 1.00000000 69.00000000 0.81250000 1.00000000 0.76562500 60.00000000 2.00000000 2.00000000 1.00000000 43.00000000 0.43750000 1.00000000 0.43750000 13.00000000 2.00000000 2.00000000 1.00000000 72.00000000
1643632861.63989067 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 24.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 3.00000000 3.00000000 1.00000000 70.00000000 1.62500000 2.00000000 0.76562500 59.00000000 2.00000000 2.00000000 1.00000000 38.00000000 0.43750000 1.00000000 0.43750000 11.00000000 2.00000000 2.00000000 1.00000000 73.00000000
1643632861.70658660 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 24.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 43.00000000 3.00000000 3.00000000 1.00000000 70.00000000 1.62500000 2.00000000 0.76562500 58.00000000 3.00000000 3.00000000 1.00000000 35.00000000 0.43750000 1.00000000 0.43750000 11.00000000 2.00000000 2.00000000 1.00000000 74.00000000
1643632861.77327657 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 24.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 42.00000000 5.00000000 5.00000000 1.00000000 71.00000000 1.62500000 2.00000000 0.76562500 58.00000000 3.00000000 3.00000000 1.00000000 34.00000000 0.43750000 1.00000000 0.43750000 14.00000000 2.00000000 2.00000000 1.00000000 75.00000000
1643632861.83993912 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 22.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 36.00000000 5.00000000 5.00000000 1.00000000 71.00000000 2.00000000 2.00000000 1.00000000 55.00000000 3.00000000 3.00000000 1.00000000 33.00000000 1.62500000 2.00000000 0.81250000 30.00000000 2.00000000 2.00000000 1.00000000 70.00000000
1643632861.90661955 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 6.00000000 3.00000000 3.00000000 1.00000000 21.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 33.00000000 5.00000000 5.00000000 1.00000000 71.00000000 2.00000000 2.00000000 1.00000000 53.00000000 3.00000000 3.00000000 1.00000000 33.00000000 1.62500000 2.00000000 0.81250000 42.00000000 2.00000000 2.00000000 1.00000000 67.00000000
1643632861.97329497 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 42.00000000 2.00000000 2.00000000 1.00000000 32.00000000 4.00000000 4.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 51.00000000 3.00000000 3.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 52.00000000
1643632862.03997254 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 16.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.00000000 2.00000000 1.00000000 32.00000000 4.00000000 4.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 52.00000000 3.00000000 3.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 56.00000000 2.00000000 2.00000000 1.00000000 41.00000000
1643632862.10665655 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 31.00000000 4.00000000 4.00000000 1.00000000 75.00000000 2.00000000 2.00000000 1.00000000 53.00000000 3.00000000 3.00000000 1.00000000 38.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1643632862.17340207 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 13.00000000 0.43750000 1.00000000 0.43750000 34.00000000 2.00000000 2.00000000 1.00000000 30.00000000 4.00000000 4.00000000 1.00000000 74.00000000 2.00000000 2.00000000 1.00000000 50.00000000 3.00000000 3.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 60.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1643632862.24006414 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 33.00000000 2.00000000 2.00000000 1.00000000 27.00000000 4.00000000 4.00000000 1.00000000 74.00000000 2.00000000 2.00000000 1.00000000 55.00000000 2.00000000 2.00000000 1.00000000 51.00000000 2.00000000 2.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 43.00000000
