time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579313.32084465 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 80.00000000 0.81250000 1.00000000 0.81250000 24.00000000 0.87500000 2.00000000 0.43750000 26.00000000
1651579313.38760638 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 79.00000000 1.62500000 2.00000000 0.81250000 26.00000000 1.62500000 2.00000000 0.81250000 25.00000000
1651579313.45418692 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 78.00000000 1.62500000 2.00000000 0.81250000 27.00000000 0.87500000 2.00000000 0.43750000 25.00000000
1651579313.52100348 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 78.00000000 2.00000000 2.00000000 1.00000000 29.00000000 0.81250000 1.00000000 0.81250000 24.00000000
1651579313.58771038 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 63.00000000 0.81250000 1.00000000 0.76562500 78.00000000 2.00000000 2.00000000 1.00000000 28.00000000 0.43750000 1.00000000 0.43750000 24.00000000
1651579313.65443921 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 78.00000000 1.62500000 2.00000000 0.81250000 30.00000000 0.87500000 2.00000000 0.43750000 27.00000000
1651579313.72120953 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 76.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.62500000 2.00000000 0.81250000 31.00000000
1651579313.78806210 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 58.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 35.00000000 1.62500000 2.00000000 0.81250000 31.00000000
1651579313.85492563 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 57.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 72.00000000 2.00000000 2.00000000 1.00000000 43.00000000 1.62500000 2.00000000 0.81250000 32.00000000
1651579313.92165422 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 57.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 72.00000000 2.00000000 2.00000000 1.00000000 41.00000000 0.87500000 2.00000000 0.43750000 32.00000000
1651579313.98844600 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 57.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 73.00000000 2.00000000 2.00000000 1.00000000 45.00000000 0.87500000 2.00000000 0.43750000 32.00000000
1651579314.05500054 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 71.00000000 1.62500000 2.00000000 0.81250000 47.00000000 1.62500000 2.00000000 0.81250000 31.00000000
1651579314.12178993 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 72.00000000 2.00000000 2.00000000 1.00000000 40.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579314.18829226 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 74.00000000 1.62500000 2.00000000 0.81250000 38.00000000 0.87500000 2.00000000 0.43750000 33.00000000
1651579314.25478196 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 75.00000000 2.00000000 2.00000000 1.00000000 27.00000000 0.87500000 2.00000000 0.43750000 41.00000000
1651579314.32183099 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 69.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 72.00000000 1.00000000 1.00000000 1.00000000 12.00000000 1.62500000 2.00000000 0.81250000 35.00000000
1651579314.38843513 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 72.00000000 1.00000000 1.00000000 1.00000000 5.00000000 0.87500000 2.00000000 0.43750000 33.00000000
1651579314.45495653 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 71.00000000 1.00000000 1.00000000 1.00000000 7.00000000 1.62500000 2.00000000 0.81250000 31.00000000
1651579314.52154469 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 73.00000000 0.81250000 1.00000000 0.81250000 12.00000000 0.87500000 2.00000000 0.43750000 33.00000000
1651579314.58836603 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 72.00000000 1.00000000 1.00000000 1.00000000 20.00000000 1.62500000 2.00000000 0.81250000 33.00000000
1651579314.65521955 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 73.00000000 0.81250000 1.00000000 0.81250000 24.00000000 1.62500000 2.00000000 0.81250000 34.00000000
1651579314.72181916 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 63.00000000 0.81250000 1.00000000 0.76562500 73.00000000 1.00000000 1.00000000 1.00000000 22.00000000 0.87500000 2.00000000 0.43750000 34.00000000
1651579314.78848076 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 74.00000000 0.81250000 1.00000000 0.81250000 22.00000000 1.62500000 2.00000000 0.81250000 34.00000000
1651579314.85531497 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 53.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 74.00000000 1.00000000 1.00000000 1.00000000 21.00000000 1.62500000 2.00000000 0.81250000 34.00000000
1651579314.92198586 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 75.00000000 0.81250000 1.00000000 0.81250000 19.00000000 1.62500000 2.00000000 0.81250000 34.00000000
1651579314.98894191 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 75.00000000 0.81250000 1.00000000 0.81250000 18.00000000 1.62500000 2.00000000 0.81250000 33.00000000
1651579315.05566549 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 76.00000000 1.00000000 1.00000000 1.00000000 16.00000000 0.87500000 2.00000000 0.43750000 33.00000000
1651579315.12219334 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 76.00000000 1.00000000 1.00000000 1.00000000 17.00000000 0.87500000 2.00000000 0.43750000 32.00000000
1651579315.18882012 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 77.00000000 1.00000000 1.00000000 1.00000000 17.00000000 0.87500000 2.00000000 0.43750000 31.00000000
1651579315.25569320 5.00000000 5.00000000 0.87500000 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 76.00000000 0.81250000 1.00000000 0.81250000 18.00000000 1.62500000 2.00000000 0.81250000 30.00000000
1651579315.32217765 5.00000000 5.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.62500000 2.00000000 0.81250000 30.00000000
1651579315.38895631 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 66.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.81250000 18.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579315.45556641 5.00000000 5.00000000 0.87500000 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 76.00000000 0.81250000 1.00000000 0.81250000 18.00000000 1.62500000 2.00000000 0.81250000 30.00000000
1651579315.52222466 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 66.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.81250000 18.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579315.58873796 5.00000000 5.00000000 0.82421875 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 66.00000000 0.81250000 1.00000000 0.76562500 77.00000000 0.81250000 1.00000000 0.81250000 17.00000000 0.87500000 2.00000000 0.43750000 29.00000000
1651579315.65538788 5.00000000 5.00000000 0.89062500 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 4.00000000 4.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 14.00000000 1.62500000 2.00000000 0.81250000 28.00000000
1651579315.72188520 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 13.00000000 1.62500000 2.00000000 0.81250000 28.00000000
1651579315.78889060 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 86.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.81250000 13.00000000 0.87500000 2.00000000 0.43750000 28.00000000
1651579315.85546827 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.81250000 12.00000000 0.87500000 2.00000000 0.43750000 28.00000000
1651579315.92219830 6.00000000 6.00000000 0.87500000 2.00000000 2.00000000 1.00000000 17.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 73.00000000 0.81250000 1.00000000 0.81250000 11.00000000 1.62500000 2.00000000 0.81250000 28.00000000
1651579315.98865008 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 68.00000000 0.81250000 1.00000000 0.76562500 74.00000000 1.00000000 1.00000000 1.00000000 14.00000000 0.87500000 2.00000000 0.43750000 29.00000000
1651579316.05523276 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 70.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.00000000 1.00000000 1.00000000 16.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579316.12227106 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 56.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 71.00000000 0.81250000 1.00000000 0.76562500 75.00000000 0.81250000 1.00000000 0.81250000 17.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579316.18888068 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 70.00000000 1.00000000 1.00000000 1.00000000 74.00000000 1.00000000 1.00000000 1.00000000 14.00000000 1.62500000 2.00000000 0.81250000 31.00000000
1651579316.25550723 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 69.00000000 0.81250000 1.00000000 0.76562500 74.00000000 0.81250000 1.00000000 0.81250000 14.00000000 0.87500000 2.00000000 0.43750000 31.00000000
1651579316.32223558 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 68.00000000 0.81250000 1.00000000 0.76562500 74.00000000 1.00000000 1.00000000 1.00000000 13.00000000 0.87500000 2.00000000 0.43750000 31.00000000
1651579316.38882375 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 68.00000000 0.81250000 1.00000000 0.76562500 74.00000000 0.81250000 1.00000000 0.81250000 12.00000000 0.87500000 2.00000000 0.43750000 29.00000000
1651579316.45560622 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 68.00000000 0.81250000 1.00000000 0.76562500 74.00000000 1.00000000 1.00000000 1.00000000 12.00000000 0.87500000 2.00000000 0.43750000 28.00000000
1651579316.52217269 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 14.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 68.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 13.00000000 1.62500000 2.00000000 0.81250000 27.00000000
1651579316.58888769 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 67.00000000 0.81250000 1.00000000 0.76562500 75.00000000 0.81250000 1.00000000 0.81250000 14.00000000 0.87500000 2.00000000 0.43750000 26.00000000
1651579316.65558243 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 55.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 67.00000000 0.81250000 1.00000000 0.76562500 76.00000000 0.81250000 1.00000000 0.81250000 15.00000000 0.87500000 2.00000000 0.43750000 26.00000000
1651579316.72237372 6.00000000 6.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.62500000 2.00000000 0.81250000 27.00000000
1651579316.78926516 6.00000000 6.00000000 0.82421875 2.00000000 2.00000000 1.00000000 16.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 65.00000000 0.81250000 1.00000000 0.76562500 75.00000000 0.81250000 1.00000000 0.81250000 16.00000000 0.87500000 2.00000000 0.43750000 26.00000000
1651579316.85590482 6.00000000 6.00000000 0.83984375 2.00000000 2.00000000 1.00000000 15.00000000 4.00000000 4.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.81250000 1.00000000 0.76562500 75.00000000 1.00000000 1.00000000 1.00000000 16.00000000 0.87500000 2.00000000 0.43750000 26.00000000
1651579316.92267680 5.00000000 5.00000000 0.83984375 2.00000000 2.00000000 1.00000000 16.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 71.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 63.00000000 0.81250000 1.00000000 0.76562500 76.00000000 1.00000000 1.00000000 1.00000000 16.00000000 0.87500000 2.00000000 0.43750000 27.00000000
1651579316.98916793 5.00000000 5.00000000 0.89062500 2.00000000 2.00000000 1.00000000 16.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 54.00000000 5.00000000 5.00000000 1.00000000 70.00000000 4.00000000 4.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 64.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.62500000 2.00000000 0.81250000 28.00000000
