time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579159.73256850 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 16.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579159.79922986 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 16.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579159.86586332 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579159.93251634 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 63.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579159.99916220 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 63.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 82.00000000
1651579160.06593227 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 63.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579160.13271713 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 62.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579160.19959712 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 62.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579160.26624513 3.00000000 3.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 70.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 62.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579160.33304977 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 69.00000000 4.00000000 4.00000000 1.00000000 79.00000000 4.00000000 4.00000000 1.00000000 62.00000000 2.00000000 2.00000000 1.00000000 17.00000000 1.62500000 2.00000000 0.76562500 33.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 83.00000000
1651579160.39972663 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.43750000 1.00000000 0.43750000 69.00000000 4.00000000 4.00000000 1.00000000 78.00000000 4.00000000 4.00000000 1.00000000 63.00000000 2.00000000 2.00000000 1.00000000 18.00000000 1.62500000 2.00000000 0.76562500 38.00000000 2.00000000 2.00000000 1.00000000 44.00000000 0.87500000 2.00000000 0.43750000 78.00000000
1651579160.46631575 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 18.00000000 0.43750000 1.00000000 0.43750000 68.00000000 4.00000000 4.00000000 1.00000000 79.00000000 4.00000000 4.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 35.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.62500000 2.00000000 0.81250000 59.00000000
1651579160.53286719 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 14.00000000 0.43750000 1.00000000 0.43750000 65.00000000 4.00000000 4.00000000 1.00000000 82.00000000 4.00000000 4.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 29.00000000 1.62500000 2.00000000 0.76562500 37.00000000 2.00000000 2.00000000 1.00000000 36.00000000 0.87500000 2.00000000 0.43750000 51.00000000
1651579160.59946489 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 65.00000000 4.00000000 4.00000000 1.00000000 85.00000000 4.00000000 4.00000000 1.00000000 67.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.62500000 2.00000000 0.76562500 41.00000000 1.00000000 1.00000000 1.00000000 21.00000000 0.87500000 2.00000000 0.43750000 45.00000000
1651579160.66603327 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 63.00000000 4.00000000 4.00000000 1.00000000 84.00000000 4.00000000 4.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 47.00000000
1651579160.73268342 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 59.00000000 4.00000000 4.00000000 1.00000000 84.00000000 4.00000000 4.00000000 1.00000000 61.00000000 2.00000000 2.00000000 1.00000000 58.00000000 1.00000000 1.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 3.00000000 2.00000000 2.00000000 1.00000000 46.00000000
1651579160.79946637 3.00000000 3.00000000 0.89062500 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 53.00000000 4.00000000 4.00000000 1.00000000 83.00000000 3.00000000 3.00000000 1.00000000 59.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 67.00000000 1.00000000 1.00000000 1.00000000 5.00000000 1.62500000 2.00000000 0.81250000 42.00000000
1651579160.86602092 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 48.00000000 4.00000000 4.00000000 1.00000000 81.00000000 3.00000000 3.00000000 1.00000000 57.00000000 1.00000000 1.00000000 1.00000000 72.00000000 1.00000000 1.00000000 1.00000000 71.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 27.00000000
1651579160.93292618 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 44.00000000 4.00000000 4.00000000 1.00000000 79.00000000 3.00000000 3.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 76.00000000 1.00000000 1.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579160.99954271 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 40.00000000 4.00000000 4.00000000 1.00000000 76.00000000 3.00000000 3.00000000 1.00000000 51.00000000 1.00000000 1.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 79.00000000 2.00000000 2.00000000 1.00000000 31.00000000 0.81250000 1.00000000 0.81250000 12.00000000
1651579161.06656671 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.87500000 2.00000000 0.43750000 35.00000000 3.00000000 3.00000000 1.00000000 68.00000000 3.00000000 3.00000000 1.00000000 47.00000000 1.00000000 1.00000000 1.00000000 70.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579161.13317680 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.87500000 2.00000000 0.43750000 33.00000000 3.00000000 3.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 82.00000000 1.00000000 1.00000000 1.00000000 88.00000000 1.00000000 1.00000000 1.00000000 8.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579161.19988108 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.87500000 2.00000000 0.43750000 31.00000000 3.00000000 3.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 89.00000000 1.00000000 1.00000000 1.00000000 90.00000000 1.00000000 1.00000000 1.00000000 3.00000000 1.00000000 1.00000000 1.00000000 10.00000000
1651579161.26647949 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 30.00000000 2.00000000 2.00000000 1.00000000 38.00000000 2.00000000 2.00000000 1.00000000 34.00000000 1.00000000 1.00000000 1.00000000 96.00000000 1.00000000 1.00000000 1.00000000 90.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579161.33323646 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 28.00000000 2.00000000 2.00000000 1.00000000 33.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 100.00000000 1.00000000 1.00000000 1.00000000 89.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579161.39980602 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 29.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 99.00000000 1.00000000 1.00000000 1.00000000 88.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 8.00000000
1651579161.46657276 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 29.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 91.00000000 1.00000000 1.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 43.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579161.53345513 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 31.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 79.00000000 2.00000000 2.00000000 1.00000000 44.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579161.60008335 2.00000000 2.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 34.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 73.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 27.00000000
1651579161.66677356 2.00000000 2.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 35.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 14.00000000 1.00000000 1.00000000 1.00000000 68.00000000 1.00000000 1.00000000 1.00000000 69.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579161.73327255 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 36.00000000 2.00000000 2.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 11.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 61.00000000 2.00000000 2.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 33.00000000
1651579161.79981017 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 38.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 11.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 36.00000000
1651579161.86668348 3.00000000 3.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 43.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 12.00000000 2.00000000 2.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 51.00000000 2.00000000 2.00000000 1.00000000 62.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579161.93347979 3.00000000 3.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 44.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 46.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 61.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579162.00011969 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.62500000 1.00000000 0.62500000 46.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 13.00000000 3.00000000 3.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 45.00000000 2.00000000 2.00000000 1.00000000 61.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1651579162.06681395 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 13.00000000 3.00000000 3.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 59.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579162.13338876 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 17.00000000 1.00000000 1.00000000 1.00000000 14.00000000 3.00000000 3.00000000 1.00000000 35.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 57.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1651579162.20019460 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 33.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579162.26784110 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579162.33417177 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1651579162.40088367 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 56.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1651579162.46761346 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1651579162.53408909 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1651579162.60110211 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 27.00000000
1651579162.66772509 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579162.73423004 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579162.80072999 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 49.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579162.86714387 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579162.93373585 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579163.00018835 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 30.00000000
1651579163.06689525 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 57.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579163.13338423 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 39.00000000 2.00000000 2.00000000 1.00000000 56.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579163.19994354 3.00000000 3.00000000 0.93750000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 56.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579163.26647353 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 55.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579163.33310175 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 55.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579163.39984560 4.00000000 4.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.62500000 1.00000000 0.62500000 48.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 54.00000000 2.00000000 2.00000000 1.00000000 28.00000000
